time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
0.751	9.000	1330.89	1330.89	-nan(ind)	5113.78	5113.78	0	1015.88	809.011	1	0	0.794753	0.205247	0	1	0
0.752	9.000	1330.97	1330.97	-nan(ind)	5119.68	5119.68	0	1015.88	809.011	1	0	0.802469	0.197531	0	1	0
0.753	9.000	1331.08	1331.08	-nan(ind)	5126.94	5126.94	0	1015.88	809.011	1	0	0.810185	0.189815	0	1	0
0.754	9.000	1331.16	1331.16	-nan(ind)	5132.38	5132.38	0	1015.88	809.011	1	0	0.808642	0.191358	0	1	0
0.755	9.000	1331.26	1331.26	-nan(ind)	5138.97	5138.96	0	1015.88	809.011	1	0	0.782407	0.217593	0	1	0
0.756	9.000	1331.33	1331.33	-nan(ind)	5143.84	5143.84	0	1015.88	809.011	1	0	0.773148	0.226852	0	1	0
0.757	9.000	1331.42	1331.42	-nan(ind)	5149.63	5149.63	0	1015.88	809.011	1	0	0.787037	0.212963	0	1	0
0.758	9.000	1331.51	1331.51	-nan(ind)	5156.21	5156.21	0	1015.88	809.011	1	0	0.813272	0.186728	0	1	0
0.759	9.000	1331.6	1331.6	-nan(ind)	5162.11	5162.11	0	1015.88	809.011	1	0	0.800926	0.199074	0	1	0
0.76	9.000	1331.7	1331.7	-nan(ind)	5168.92	5168.92	0	1015.88	809.011	1	0	0.794753	0.205247	0	1	0
0.761	9.000	1331.79	1331.79	-nan(ind)	5174.7	5174.7	0	1015.88	809.011	1	0	0.794753	0.205247	0	1	0
0.762	9.000	1331.89	1331.89	-nan(ind)	5181.4	5181.4	0	1015.88	809.011	1	0	0.802469	0.197531	0	1	0
0.763	9.000	1331.98	1331.98	-nan(ind)	5187.86	5187.86	0	1015.88	809.011	1	0	0.794753	0.205247	0	1	0
0.764	9.000	1332.07	1332.07	-nan(ind)	5193.88	5193.88	0	1015.88	809.011	1	0	0.800926	0.199074	0	1	0
0.765	9.000	1332.15	1332.15	-nan(ind)	5199.1	5199.09	0	1015.88	809.011	1	0	0.787037	0.212963	0	1	0
0.766	9.000	1332.25	1332.25	-nan(ind)	5205.9	5205.9	0	1015.88	809.012	1	0	0.790123	0.209877	0	1	0
0.767	9.000	1332.33	1332.33	-nan(ind)	5211.23	5211.23	0	1015.88	809.012	1	0	0.78858	0.21142	0	1	0
0.768	9.000	1332.41	1332.41	-nan(ind)	5217.02	5217.02	0	1015.88	809.012	1	0	0.790123	0.209877	0	1	0
0.769	9.000	1332.49	1332.49	-nan(ind)	5222.35	5222.35	0	1015.88	809.012	1	0	0.779321	0.220679	0	1	0
0.77	9.000	1332.6	1332.6	-nan(ind)	5229.73	5229.73	0	1015.88	809.012	1	0	0.777778	0.222222	0	1	0
0.771	9.000	1332.71	1332.71	-nan(ind)	5236.99	5236.99	0	1015.88	809.012	1	0	0.770062	0.229938	0	1	0
0.772	9.000	1332.79	1332.79	-nan(ind)	5242.66	5242.66	0	1015.88	809.012	1	0	0.75463	0.24537	0	1	0
0.773	9.000	1332.87	1332.87	-nan(ind)	5247.88	5247.88	0	1015.88	809.012	1	0	0.762346	0.237654	0	1	0
0.774	9.000	1332.98	1332.98	-nan(ind)	5255.59	5255.59	0	1015.88	809.012	1	0	0.742284	0.257716	0	1	0
0.775	9.000	1333.07	1333.07	-nan(ind)	5261.38	5261.38	0	1015.88	809.012	1	0	0.75463	0.24537	0	1	0
0.776	9.000	1333.16	1333.16	-nan(ind)	5267.62	5267.62	0	1015.88	809.012	1	0	0.759259	0.240741	0	1	0
0.777	9.000	1333.25	1333.25	-nan(ind)	5273.86	5273.86	0	1015.88	809.012	1	0	0.779321	0.220679	0	1	0
0.778	9.000	1333.33	1333.33	-nan(ind)	5279.53	5279.53	0	1015.88	809.012	1	0	0.796296	0.203704	0	1	0
0.779	9.000	1333.41	1333.41	-nan(ind)	5284.87	5284.86	0	1015.88	809.012	1	0	0.796296	0.203704	0	1	0
0.78	9.000	1333.51	1333.51	-nan(ind)	5291.45	5291.45	0	1015.88	809.012	1	0	0.787037	0.212963	0	1	0
0.781	9.000	1333.6	1333.6	-nan(ind)	5297.69	5297.69	0	1015.88	809.012	1	0	0.766975	0.233025	0	1	0
0.782	9.000	1333.7	1333.7	-nan(ind)	5303.93	5303.93	0	1015.88	809.012	1	0	0.777778	0.222222	0	1	0
0.783	9.000	1333.79	1333.79	-nan(ind)	5310.39	5310.39	0	1015.88	809.012	1	0	0.756173	0.243827	0	1	0
0.784	9.000	1333.89	1333.89	-nan(ind)	5316.86	5316.86	0	1015.88	809.012	1	0	0.777778	0.222222	0	1	0
0.785	9.000	1333.97	1333.97	-nan(ind)	5322.76	5322.76	0	1015.88	809.012	1	0	0.787037	0.212963	0	1	0
0.786	9.000	1334.05	1334.05	-nan(ind)	5328.21	5328.21	0	1015.88	809.012	1	0	0.79321	0.20679	0	1	0
0.787	9.000	1334.16	1334.16	-nan(ind)	5335.58	5335.58	0	1015.88	809.012	1	0	0.804012	0.195988	0	1	0
0.788	9.000	1334.25	1334.25	-nan(ind)	5341.48	5341.48	0	1015.88	809.012	1	0	0.780864	0.219136	0	1	0
0.789	9.000	1334.33	1334.33	-nan(ind)	5347.04	5347.04	0	1015.88	809.012	1	0	0.773148	0.226852	0	1	0
0.79	9.000	1334.41	1334.41	-nan(ind)	5352.26	5352.26	0	1015.88	809.012	1	0	0.757716	0.242284	0	1	0
0.791	9.000	1334.49	1334.49	-nan(ind)	5357.93	5357.93	0	1015.88	809.012	1	0	0.75463	0.24537	0	1	0
0.792	9.000	1334.58	1334.58	-nan(ind)	5364.06	5364.06	0	1015.88	809.012	1	0	0.75463	0.24537	0	1	0
0.793	9.000	1334.68	1334.68	-nan(ind)	5370.41	5370.41	0	1015.88	809.012	1	0	0.763889	0.236111	0	1	0
0.794	9.000	1334.75	1334.75	-nan(ind)	5375.52	5375.52	0	1015.88	809.012	1	0	0.763889	0.236111	0	1	0
0.795	9.000	1334.86	1334.86	-nan(ind)	5383	5383	0	1015.88	809.012	1	0	0.759259	0.240741	0	1	0
0.796	9.000	1334.96	1334.96	-nan(ind)	5389.47	5389.47	0	1015.88	809.012	1	0	0.760802	0.239198	0	1	0
0.797	9.000	1335.07	1335.07	-nan(ind)	5396.73	5396.73	0	1015.88	809.012	1	0	0.756173	0.243827	0	1	0
0.798	9.000	1335.16	1335.16	-nan(ind)	5403.09	5403.08	0	1015.88	809.012	1	0	0.746914	0.253086	0	1	0
0.799	9.000	1335.27	1335.27	-nan(ind)	5410.57	5410.57	0	1015.88	809.012	1	0	0.740741	0.259259	0	1	0
0.8	9.000	1335.34	1335.34	-nan(ind)	5415.57	5415.56	0	1015.88	809.012	1	0	0.751543	0.248457	0	1	0
0.801	9.000	1335.43	1335.43	-nan(ind)	5421.58	5421.58	0	1015.88	809.012	1	0	0.748457	0.251543	0	1	0
0.802	9.000	1335.52	1335.52	-nan(ind)	5427.25	5427.25	0	1015.88	809.012	1	0	0.734568	0.265432	0	1	0
0.803	9.000	1335.6	1335.6	-nan(ind)	5432.81	5432.81	0	1015.88	809.012	1	0	0.753086	0.246914	0	1	0
0.804	9.000	1335.69	1335.69	-nan(ind)	5439.28	5439.27	0	1015.88	809.012	1	0	0.75463	0.24537	0	1	0
0.805	9.000	1335.79	1335.79	-nan(ind)	5445.74	5445.74	0	1015.88	809.012	1	0	0.773148	0.226852	0	1	0
0.806	9.000	1335.88	1335.88	-nan(ind)	5451.98	5451.98	0	1015.88	809.012	1	0	0.774691	0.225309	0	1	0
0.807	9.000	1335.96	1335.96	-nan(ind)	5457.32	5457.31	0	1015.88	809.012	1	0	0.768519	0.231481	0	1	0
0.808	9.000	1336.08	1336.08	-nan(ind)	5465.26	5465.26	0	1015.88	809.012	1	0	0.765432	0.234568	0	1	0
0.809	9.000	1336.17	1336.17	-nan(ind)	5471.38	5471.38	0	1015.88	809.012	1	0	0.782407	0.217593	0	1	0
0.81	9.000	1336.25	1336.25	-nan(ind)	5477.06	5477.06	0	1015.88	809.012	1	0	0.783951	0.216049	0	1	0
0.811	9.000	1336.34	1336.34	-nan(ind)	5483.07	5483.07	0	1015.88	809.012	1	0	0.771605	0.228395	0	1	0
0.812	9.000	1336.43	1336.43	-nan(ind)	5489.2	5489.2	0	1015.88	809.012	1	0	0.768519	0.231481	0	1	0
0.813	9.000	1336.51	1336.51	-nan(ind)	5494.42	5494.41	0	1015.88	809.012	1	0	0.762346	0.237654	0	1	0
0.814	9.000	1336.59	1336.59	-nan(ind)	5499.98	5499.97	0	1015.88	809.012	1	0	0.79321	0.20679	0	1	0
0.815	9.000	1336.65	1336.65	-nan(ind)	5503.83	5503.83	0	1015.88	809.012	1	0	0.79321	0.20679	0	1	0
0.816	9.000	1336.74	1336.74	-nan(ind)	5510.19	5510.19	0	1015.88	809.012	1	0	0.777778	0.222222	0	1	0
0.817	9.000	1336.82	1336.82	-nan(ind)	5515.4	5515.4	0	1015.88	809.012	1	0	0.780864	0.219136	0	1	0
0.818	9.000	1336.9	1336.9	-nan(ind)	5520.96	5520.96	0	1015.88	809.012	1	0	0.777778	0.222222	0	1	0
0.819	9.000	1336.98	1336.98	-nan(ind)	5526.3	5526.3	0	1015.88	809.012	1	0	0.776235	0.223765	0	1	0
0.82	9.000	1337.09	1337.09	-nan(ind)	5533.56	5533.56	0	1015.88	809.012	1	0	0.777778	0.222222	0	1	0
0.821	9.000	1337.16	1337.16	-nan(ind)	5538.78	5538.78	0	1015.88	809.012	1	0	0.768519	0.231481	0	1	0
0.822	9.000	1337.25	1337.25	-nan(ind)	5544.68	5544.68	0	1015.88	809.012	1	0	0.771605	0.228395	0	1	0
0.823	9.000	1337.35	1337.35	-nan(ind)	5551.37	5551.37	0	1015.88	809.012	1	0	0.780864	0.219136	0	1	0
0.824	9.000	1337.44	1337.44	-nan(ind)	5557.38	5557.38	0	1015.88	809.012	1	0	0.765432	0.234568	0	1	0
0.825	9.000	1337.52	1337.52	-nan(ind)	5563.17	5563.17	0	1015.88	809.012	1	0	0.760802	0.239198	0	1	0
0.826	9.000	1337.61	1337.61	-nan(ind)	5569.18	5569.18	0	1015.88	809.012	1	0	0.771605	0.228395	0	1	0
0.827	9.000	1337.7	1337.7	-nan(ind)	5575.08	5575.08	0	1015.88	809.012	1	0	0.766975	0.233025	0	1	0
0.828	9.000	1337.76	1337.76	-nan(ind)	5579.17	5579.17	0	1015.88	809.012	1	0	0.783951	0.216049	0	1	0
0.829	9.000	1337.86	1337.86	-nan(ind)	5585.97	5585.97	0	1015.88	809.012	1	0	0.776235	0.223765	0	1	0
0.83	9.000	1337.96	1337.96	-nan(ind)	5592.44	5592.44	0	1015.88	809.012	1	0	0.796296	0.203704	0	1	0
0.831	9.000	1338.04	1338.04	-nan(ind)	5598.23	5598.23	0	1015.88	809.012	1	0	0.790123	0.209877	0	1	0
0.832	9.000	1338.14	1338.14	-nan(ind)	5604.69	5604.69	0	1015.88	809.012	1	0	0.776235	0.223765	0	1	0
0.833	9.000	1338.25	1338.25	-nan(ind)	5611.95	5611.95	0	1015.88	809.012	1	0	0.779321	0.220679	0	1	0
0.834	9.000	1338.34	1338.34	-nan(ind)	5618.31	5618.31	0	1015.88	809.012	1	0	0.779321	0.220679	0	1	0
0.835	9.000	1338.43	1338.43	-nan(ind)	5624.77	5624.77	0	1015.88	809.012	1	0	0.774691	0.225309	0	1	0
0.836	9.000	1338.52	1338.52	-nan(ind)	5630.56	5630.56	0	1015.88	809.012	1	0	0.776235	0.223765	0	1	0
0.837	9.000	1338.61	1338.61	-nan(ind)	5636.91	5636.91	0	1015.88	809.012	1	0	0.785494	0.214506	0	1	0
0.838	9.000	1338.7	1338.7	-nan(ind)	5642.81	5642.81	0	1015.88	809.012	1	0	0.757716	0.242284	0	1	0
0.839	9.000	1338.77	1338.77	-nan(ind)	5647.69	5647.69	0	1015.88	809.012	1	0	0.75463	0.24537	0	1	0
0.84	9.000	1338.85	1338.85	-nan(ind)	5653.14	5653.14	0	1015.88	809.013	1	0	0.75463	0.24537	0	1	0
0.841	9.000	1338.96	1338.96	-nan(ind)	5660.51	5660.51	0	1015.88	809.013	1	0	0.770062	0.229938	0	1	0
0.842	9.000	1339.05	1339.05	-nan(ind)	5666.18	5666.18	0	1015.88	809.013	1	0	0.770062	0.229938	0	1	0
0.843	9.000	1339.12	1339.12	-nan(ind)	5671.4	5671.4	0	1015.88	809.013	1	0	0.776235	0.223765	0	1	0
0.844	9.000	1339.2	1339.2	-nan(ind)	5676.85	5676.85	0	1015.88	809.013	1	0	0.762346	0.237654	0	1	0
0.845	9.000	1339.29	1339.29	-nan(ind)	5682.98	5682.97	0	1015.88	809.013	1	0	0.770062	0.229938	0	1	0
0.846	9.000	1339.39	1339.39	-nan(ind)	5689.21	5689.21	0	1015.88	809.013	1	0	0.777778	0.222222	0	1	0
0.847	9.000	1339.48	1339.48	-nan(ind)	5695.45	5695.45	0	1015.88	809.013	1	0	0.771605	0.228395	0	1	0
0.848	9.000	1339.57	1339.57	-nan(ind)	5701.81	5701.81	0	1015.88	809.013	1	0	0.756173	0.243827	0	1	0
0.849	9.000	1339.66	1339.66	-nan(ind)	5707.93	5707.93	0	1015.88	809.013	1	0	0.757716	0.242284	0	1	0
0.85	9.000	1339.75	1339.75	-nan(ind)	5713.95	5713.95	0	1015.88	809.013	1	0	0.742284	0.257716	0	1	0
0.851	9.000	1339.84	1339.84	-nan(ind)	5719.85	5719.85	0	1015.88	809.013	1	0	0.75463	0.24537	0	1	0
0.852	9.000	1339.92	1339.92	-nan(ind)	5725.18	5725.18	0	1015.88	809.013	1	0	0.751543	0.248457	0	1	0
0.853	9.000	1339.99	1339.99	-nan(ind)	5730.17	5730.17	0	1015.88	809.013	1	0	0.757716	0.242284	0	1	0
0.854	9.000	1340.08	1340.08	-nan(ind)	5735.96	5735.96	0	1015.88	809.013	1	0	0.760802	0.239198	0	1	0
0.855	9.000	1340.16	1340.16	-nan(ind)	5741.63	5741.63	0	1015.88	809.013	1	0	0.753086	0.246914	0	1	0
0.856	9.000	1340.24	1340.24	-nan(ind)	5747.3	5747.3	0	1015.88	809.013	1	0	0.748457	0.251543	0	1	0
0.857	9.000	1340.33	1340.33	-nan(ind)	5752.75	5752.75	0	1015.88	809.013	1	0	0.753086	0.246914	0	1	0
0.858	9.000	1340.43	1340.43	-nan(ind)	5759.67	5759.67	0	1015.88	809.013	1	0	0.753086	0.246914	0	1	0
0.859	9.000	1340.54	1340.54	-nan(ind)	5767.27	5767.27	0	1015.88	809.013	1	0	0.766975	0.233025	0	1	0
0.86	9.000	1340.63	1340.63	-nan(ind)	5773.4	5773.39	0	1015.88	809.013	1	0	0.766975	0.233025	0	1	0
0.861	9.000	1340.72	1340.72	-nan(ind)	5779.41	5779.41	0	1015.88	809.013	1	0	0.790123	0.209877	0	1	0
0.862	9.000	1340.82	1340.82	-nan(ind)	5786.22	5786.21	0	1015.88	809.013	1	0	0.79784	0.20216	0	1	0
0.863	9.000	1340.91	1340.91	-nan(ind)	5792.45	5792.45	0	1015.88	809.013	1	0	0.770062	0.229938	0	1	0
0.864	9.000	1341.01	1341.01	-nan(ind)	5799.15	5799.15	0	1015.88	809.013	1	0	0.763889	0.236111	0	1	0
0.865	9.000	1341.1	1341.1	-nan(ind)	5805.39	5805.39	0	1015.88	809.013	1	0	0.776235	0.223765	0	1	0
0.866	9.000	1341.2	1341.2	-nan(ind)	5811.63	5811.63	0	1015.88	809.013	1	0	0.759259	0.240741	0	1	0
0.867	9.000	1341.28	1341.28	-nan(ind)	5817.19	5817.19	0	1015.88	809.013	1	0	0.771605	0.228395	0	1	0
0.868	9.000	1341.37	1341.37	-nan(ind)	5823.32	5823.31	0	1015.88	809.013	1	0	0.770062	0.229938	0	1	0
0.869	9.000	1341.44	1341.44	-nan(ind)	5828.31	5828.31	0	1015.88	809.013	1	0	0.782407	0.217593	0	1	0
0.87	9.000	1341.53	1341.53	-nan(ind)	5834.32	5834.32	0	1015.88	809.013	1	0	0.787037	0.212963	0	1	0
0.871	9.000	1341.62	1341.62	-nan(ind)	5840.33	5840.33	0	1015.88	809.013	1	0	0.783951	0.216049	0	1	0
0.872	9.000	1341.71	1341.71	-nan(ind)	5846.69	5846.69	0	1015.88	809.013	1	0	0.787037	0.212963	0	1	0
0.873	9.000	1341.79	1341.79	-nan(ind)	5851.91	5851.91	0	1015.88	809.013	1	0	0.776235	0.223765	0	1	0
0.874	9.000	1341.9	1341.9	-nan(ind)	5859.28	5859.28	0	1015.88	809.013	1	0	0.760802	0.239198	0	1	0
0.875	9.000	1341.99	1341.99	-nan(ind)	5865.52	5865.52	0	1015.88	809.013	1	0	0.759259	0.240741	0	1	0
0.876	9.000	1342.08	1342.08	-nan(ind)	5871.76	5871.76	0	1015.88	809.013	1	0	0.75463	0.24537	0	1	0
0.877	9.000	1342.17	1342.17	-nan(ind)	5877.55	5877.55	0	1015.88	809.013	1	0	0.766975	0.233025	0	1	0
0.878	9.000	1342.25	1342.25	-nan(ind)	5883.22	5883.22	0	1015.88	809.013	1	0	0.763889	0.236111	0	1	0
0.879	9.000	1342.33	1342.33	-nan(ind)	5888.44	5888.44	0	1015.88	809.013	1	0	0.762346	0.237654	0	1	0
0.88	9.000	1342.41	1342.41	-nan(ind)	5894.11	5894.11	0	1015.88	809.013	1	0	0.756173	0.243827	0	1	0
0.881	9.000	1342.49	1342.49	-nan(ind)	5899.44	5899.44	0	1015.88	809.013	1	0	0.753086	0.246914	0	1	0
0.882	9.000	1342.57	1342.57	-nan(ind)	5905	5905	0	1015.88	809.013	1	0	0.748457	0.251543	0	1	0
0.883	9.000	1342.67	1342.67	-nan(ind)	5911.58	5911.58	0	1015.88	809.013	1	0	0.763889	0.236111	0	1	0
0.884	9.000	1342.76	1342.76	-nan(ind)	5917.37	5917.37	0	1015.88	809.013	1	0	0.75	0.25	0	1	0
0.885	9.000	1342.84	1342.84	-nan(ind)	5923.04	5923.04	0	1015.88	809.013	1	0	0.743827	0.256173	0	1	0
0.886	9.000	1342.93	1342.93	-nan(ind)	5928.94	5928.94	0	1015.88	809.013	1	0	0.742284	0.257716	0	1	0
0.887	9.000	1343.03	1343.03	-nan(ind)	5935.86	5935.86	0	1015.88	809.013	1	0	0.748457	0.251543	0	1	0
0.888	9.000	1343.11	1343.11	-nan(ind)	5941.31	5941.31	0	1015.88	809.013	1	0	0.757716	0.242284	0	1	0
0.889	9.000	1343.21	1343.21	-nan(ind)	5948.12	5948.12	0	1015.88	809.013	1	0	0.768519	0.231481	0	1	0
0.89	9.000	1343.3	1343.3	-nan(ind)	5953.79	5953.79	0	1015.88	809.013	1	0	0.766975	0.233025	0	1	0
0.891	9.000	1343.39	1343.39	-nan(ind)	5960.03	5960.03	0	1015.88	809.013	1	0	0.783951	0.216049	0	1	0
0.892	9.000	1343.48	1343.48	-nan(ind)	5966.16	5966.16	0	1015.88	809.013	1	0	0.779321	0.220679	0	1	0
0.893	9.000	1343.57	1343.57	-nan(ind)	5972.51	5972.51	0	1015.88	809.013	1	0	0.787037	0.212963	0	1	0
0.894	9.000	1343.64	1343.64	-nan(ind)	5977.27	5977.27	0	1015.88	809.013	1	0	0.799383	0.200617	0	1	0
0.895	9.000	1343.74	1343.74	-nan(ind)	5984.08	5984.08	0	1015.88	809.013	1	0	0.79784	0.20216	0	1	0
0.896	9.000	1343.83	1343.83	-nan(ind)	5989.87	5989.87	0	1015.88	809.013	1	0	0.777778	0.222222	0	1	0
0.897	9.000	1343.92	1343.92	-nan(ind)	5995.88	5995.88	0	1015.88	809.013	1	0	0.783951	0.216049	0	1	0
0.898	9.000	1344	1344	-nan(ind)	6001.55	6001.55	0	1015.88	809.013	1	0	0.785494	0.214506	0	1	0
0.899	9.000	1344.12	1344.12	-nan(ind)	6009.5	6009.49	0	1015.88	809.013	1	0	0.783951	0.216049	0	1	0
0.9	9.000	1344.21	1344.21	-nan(ind)	6015.85	6015.85	0	1015.88	809.013	1	0	0.768519	0.231481	0	1	0
0.901	9.000	1344.3	1344.3	-nan(ind)	6021.86	6021.86	0	1015.88	809.013	1	0	0.776235	0.223765	0	1	0
0.902	9.000	1344.39	1344.39	-nan(ind)	6027.88	6027.87	0	1015.88	809.013	1	0	0.760802	0.239198	0	1	0
0.903	9.000	1344.48	1344.48	-nan(ind)	6033.89	6033.89	0	1015.88	809.013	1	0	0.762346	0.237654	0	1	0
0.904	9.000	1344.56	1344.56	-nan(ind)	6039.22	6039.22	0	1015.88	809.013	1	0	0.779321	0.220679	0	1	0
0.905	9.000	1344.65	1344.65	-nan(ind)	6045.46	6045.46	0	1015.88	809.013	1	0	0.757716	0.242284	0	1	0
0.906	9.000	1344.73	1344.73	-nan(ind)	6051.25	6051.25	0	1015.88	809.013	1	0	0.75	0.25	0	1	0
0.907	9.000	1344.81	1344.81	-nan(ind)	6056.58	6056.58	0	1015.88	809.013	1	0	0.743827	0.256173	0	1	0
0.908	9.000	1344.91	1344.91	-nan(ind)	6063.27	6063.27	0	1015.88	809.013	1	0	0.723765	0.276235	0	1	0
0.909	9.000	1344.99	1344.99	-nan(ind)	6068.6	6068.6	0	1015.88	809.013	1	0	0.723765	0.276235	0	1	0
0.91	9.000	1345.09	1345.09	-nan(ind)	6075.41	6075.41	0	1015.88	809.013	1	0	0.725309	0.274691	0	1	0
0.911	9.000	1345.17	1345.17	-nan(ind)	6080.86	6080.86	0	1015.88	809.013	1	0	0.736111	0.263889	0	1	0
0.912	9.000	1345.26	1345.26	-nan(ind)	6086.98	6086.98	0	1015.88	809.013	1	0	0.742284	0.257716	0	1	0
0.913	9.000	1345.35	1345.35	-nan(ind)	6092.77	6092.77	0	1015.88	809.013	1	0	0.740741	0.259259	0	1	0
0.914	9.000	1345.44	1345.44	-nan(ind)	6099.24	6099.24	0	1015.88	809.013	1	0	0.740741	0.259259	0	1	0
0.915	9.000	1345.52	1345.52	-nan(ind)	6104.57	6104.57	0	1015.88	809.013	1	0	0.768519	0.231481	0	1	0
0.916	9.000	1345.62	1345.62	-nan(ind)	6111.38	6111.38	0	1015.88	809.014	1	0	0.751543	0.248457	0	1	0
0.917	9.000	1345.72	1345.72	-nan(ind)	6117.73	6117.73	0	1015.88	809.014	1	0	0.746914	0.253086	0	1	0
0.918	9.000	1345.8	1345.8	-nan(ind)	6123.4	6123.4	0	1015.88	809.014	1	0	0.734568	0.265432	0	1	0
0.919	9.000	1345.86	1345.86	-nan(ind)	6127.49	6127.49	0	1015.88	809.014	1	0	0.75463	0.24537	0	1	0
0.92	9.000	1345.96	1345.96	-nan(ind)	6134.29	6134.29	0	1015.88	809.014	1	0	0.751543	0.248457	0	1	0
0.921	9.000	1346.04	1346.04	-nan(ind)	6139.85	6139.85	0	1015.88	809.014	1	0	0.717593	0.282407	0	1	0
0.922	9.000	1346.13	1346.13	-nan(ind)	6145.53	6145.53	0	1015.88	809.014	1	0	0.742284	0.257716	0	1	0
0.923	9.000	1346.23	1346.23	-nan(ind)	6152.56	6152.56	0	1015.88	809.014	1	0	0.751543	0.248457	0	1	0
0.924	9.000	1346.34	1346.34	-nan(ind)	6160.05	6160.05	0	1015.88	809.014	1	0	0.765432	0.234568	0	1	0
0.925	9.000	1346.43	1346.43	-nan(ind)	6165.72	6165.72	0	1015.88	809.014	1	0	0.776235	0.223765	0	1	0
0.926	9.000	1346.52	1346.52	-nan(ind)	6172.3	6172.3	0	1015.88	809.014	1	0	0.751543	0.248457	0	1	0
0.927	9.000	1346.61	1346.61	-nan(ind)	6177.86	6177.86	0	1015.88	809.014	1	0	0.737654	0.262346	0	1	0
0.928	9.000	1346.69	1346.69	-nan(ind)	6183.42	6183.42	0	1015.88	809.014	1	0	0.742284	0.257716	0	1	0
0.929	9.000	1346.78	1346.78	-nan(ind)	6189.66	6189.66	0	1015.88	809.014	1	0	0.739198	0.260802	0	1	0
0.93	9.000	1346.86	1346.86	-nan(ind)	6194.99	6194.99	0	1015.88	809.014	1	0	0.743827	0.256173	0	1	0
0.931	9.000	1346.95	1346.95	-nan(ind)	6201.12	6201.12	0	1015.88	809.014	1	0	0.739198	0.260802	0	1	0
0.932	9.000	1347.03	1347.03	-nan(ind)	6206.91	6206.91	0	1015.88	809.014	1	0	0.723765	0.276235	0	1	0
0.933	9.000	1347.14	1347.14	-nan(ind)	6213.94	6213.94	0	1015.88	809.014	1	0	0.725309	0.274691	0	1	0
0.934	9.000	1347.23	1347.23	-nan(ind)	6220.29	6220.29	0	1015.88	809.014	1	0	0.736111	0.263889	0	1	0
0.935	9.000	1347.32	1347.32	-nan(ind)	6226.31	6226.31	0	1015.88	809.014	1	0	0.739198	0.260802	0	1	0
0.936	9.000	1347.41	1347.41	-nan(ind)	6232.43	6232.43	0	1015.88	809.014	1	0	0.74537	0.25463	0	1	0
0.937	9.000	1347.5	1347.5	-nan(ind)	6238.11	6238.11	0	1015.88	809.014	1	0	0.759259	0.240741	0	1	0
0.938	9.000	1347.58	1347.58	-nan(ind)	6243.55	6243.55	0	1015.88	809.014	1	0	0.75463	0.24537	0	1	0
0.939	9.000	1347.67	1347.67	-nan(ind)	6249.68	6249.68	0	1015.88	809.014	1	0	0.739198	0.260802	0	1	0
0.94	9.000	1347.73	1347.73	-nan(ind)	6253.88	6253.87	0	1015.88	809.014	1	0	0.74537	0.25463	0	1	0
0.941	9.000	1347.83	1347.83	-nan(ind)	6260.46	6260.45	0	1015.88	809.014	1	0	0.746914	0.253086	0	1	0
0.942	9.000	1347.92	1347.92	-nan(ind)	6267.15	6267.15	0	1015.88	809.014	1	0	0.756173	0.243827	0	1	0
0.943	9.000	1347.99	1347.99	-nan(ind)	6271.46	6271.46	0	1015.88	809.014	0.99537	0.00462963	0.746914	0.253086	0	1	0
0.944	9.000	1348.06	1348.06	-nan(ind)	6276.45	6276.45	0	1015.88	809.014	1	0	0.740741	0.259259	0	1	0
0.945	9.000	1348.17	1348.17	-nan(ind)	6283.6	6283.6	0	1015.88	809.014	1	0	0.757716	0.242284	0	1	0
0.946	9.000	1348.25	1348.25	-nan(ind)	6289.16	6289.16	0	1015.88	809.014	1	0	0.762346	0.237654	0	1	0
0.947	9.000	1348.35	1348.35	-nan(ind)	6295.74	6295.74	0	1015.88	809.014	1	0	0.736111	0.263889	0	1	0
0.948	9.000	1348.44	1348.44	-nan(ind)	6302.09	6302.09	0	1015.88	809.014	1	0	0.720679	0.279321	0	1	0
0.949	9.000	1348.54	1348.54	-nan(ind)	6309.01	6309.01	0	1015.88	809.014	1	0	0.722222	0.277778	0	1	0
0.95	9.000	1348.63	1348.63	-nan(ind)	6314.91	6314.91	0	1015.88	809.014	1	0	0.725309	0.274691	0	1	0
0.951	9.000	1348.72	1348.72	-nan(ind)	6321.26	6321.26	0	1015.88	809.014	1	0	0.731481	0.268519	0	1	0
0.952	9.000	1348.82	1348.82	-nan(ind)	6327.73	6327.73	0	1015.88	809.014	1	0	0.726852	0.273148	0	1	0
0.953	9.000	1348.89	1348.89	-nan(ind)	6332.72	6332.72	0	1015.88	809.014	1	0	0.728395	0.271605	0	1	0
0.954	9.000	1348.97	1348.97	-nan(ind)	6338.06	6338.05	0	1015.88	809.014	1	0	0.736111	0.263889	0	1	0
0.955	9.000	1349.05	1349.05	-nan(ind)	6343.39	6343.39	0	1015.88	809.014	1	0	0.725309	0.274691	0	1	0
0.956	9.000	1349.13	1349.13	-nan(ind)	6348.95	6348.95	0	1015.88	809.014	1	0	0.726852	0.273148	0	1	0
0.957	9.000	1349.22	1349.22	-nan(ind)	6354.62	6354.62	0	1015.88	809.014	1	0	0.731481	0.268519	0	1	0
